// List of Teams and their ID's:
//16 => ID of Anchorage Wheelers
//19 => ID of Amarillo Armadillos
//18 => ID of State College Swift Steeds 
//17 => ID of Kingston Mounties
//
//FILE FORMAT:
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Anchorage Wheelers, ID = 16
403,0,19,Amarillo Armadillos,Boozer,Goose,,23,6,2,2005,206,The United States,86841,Winston-Salem,4,186,202,2,2,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,114,110,110,106,1,1,5,5,1,20,80,55,11,2,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,6,550,.281,0,0,16,47,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1.0000,26,120,90,0,0,0,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.000,,,,,eol
470,0,19,Amarillo Armadillos,Cahill,Glenn,,24,20,4,2007,206,The United States,85540,Wayne,4,190,200,2,1,3,0,0,0,0,69,60,80,80,60,70,74,60,80,80,60,80,74,60,80,80,60,80,5,2,60,60,60,30,30,1,8,1,8,1,8,13,15,30,1,1,45,2,3,80,100,100,60,10,100,80,100,100,0,0,153,100,200,0,0,0,0,0,6,550,.211,16,1,12,40,150,5,1725500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
474,0,19,Amarillo Armadillos,Stevens,Gregory,,12,6,4,2008,206,The United States,45184,Lexington,1,195,180,1,1,3,0,0,0,0,80,50,80,60,80,80,80,50,80,60,80,80,80,50,80,60,80,80,5,0,50,40,50,50,50,1,18,1,18,1,18,13,15,30,1,1,44,2,3,100,100,80,60,10,80,100,100,80,0,0,200,150,101,0,0,0,0,0,6,550,.226,13,0,12,30,125,5,812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
475,0,19,Amarillo Armadillos,Dragon,Ash,,32,24,9,2008,36,Canada,30488,Hamilton,4,186,200,1,1,7,0,0,0,0,101,90,100,96,100,100,101,90,100,90,100,100,72,50,80,80,70,70,5,0,80,40,80,50,50,1,1,1,1,1,1,13,15,30,1,1,42,2,3,100,100,80,60,10,80,100,100,80,0,0,0,0,0,0,104,200,155,0,6,550,.266,24,1,16,46,100,5,1583400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
477,0,19,Amarillo Armadillos,Brown 2.0,Mason,,20,25,9,2008,206,The United States,23646,Encantada-Ranchito El Calaboz,1,194,280,3,1,7,0,0,0,0,96,70,100,80,88,100,85,70,80,80,60,100,1,1,1,1,1,1,5,0,60,40,60,30,30,1,8,1,8,1,8,13,15,30,1,1,46,2,3,106,80,90,80,10,10,106,80,90,0,0,0,0,0,0,200,150,108,0,6,550,.241,18,1,13,40,141,5,1136800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
501,0,19,Amarillo Armadillos,Tarbington,Drennifer,,10,20,1,2006,206,The United States,82294,Unalaska,4,175,180,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,100,108,100,108,1,1,5,5,1,80,100,59,10,3,75,50,100,25,0,6,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.274,0,0,15,46,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1.0000,1,0,0,98,0,0,0,0,0,100,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
444,0,19,Amarillo Armadillos,Blueballs,Albert,,29,19,4,1995,206,The United States,55211,New York,1,182,175,1,1,3,0,0,0,0,89,50,100,78,80,92,81,50,90,70,80,80,1,1,1,1,1,1,5,0,60,40,60,50,50,1,1,1,1,1,1,13,15,30,1,1,44,2,3,80,90,90,60,50,90,80,90,90,0,150,200,0,114,0,0,0,0,0,6,550,.232,13,0,14,36,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
492,0,19,Amarillo Armadillos,Fisch,Archer,,28,4,7,2010,206,The United States,43942,Las Vegas,4,194,200,3,1,4,0,0,0,0,93,30,30,110,100,100,93,30,30,110,100,100,1,1,1,1,1,1,5,0,100,100,100,100,100,1,1,1,1,1,1,5,5,1,1,1,54,2,3,120,88,88,100,10,10,120,88,88,0,0,0,100,0,200,57,153,52,0,6,550,.252,7,1,4,60,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
484,0,19,Amarillo Armadillos,Dong,Juan,,5,5,5,2005,56,Dominican Republic,71432,Santo Domingo,1,194,250,2,2,3,0,0,0,0,84,50,80,70,76,88,102,60,114,78,80,112,13,1,1,1,1,112,5,2,60,42,60,50,50,1,1,1,1,1,1,13,15,30,1,1,44,2,3,100,70,50,40,10,50,100,70,50,0,0,200,0,100,0,102,100,152,0,6,550,.259,15,1,18,38,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
420,0,19,Amarillo Armadillos,Tyler,Jaxsin,,36,12,9,2008,206,The United States,34491,Indianapolis,4,182,190,1,1,7,35,0,2,0,76,40,40,80,80,80,76,40,40,80,80,80,1,1,1,1,1,1,5,1,80,80,80,70,70,1,1,1,1,1,1,13,15,30,1,1,46,2,3,90,80,110,50,10,110,90,80,110,0,0,0,0,0,0,200,169,136,0,6,550,.217,10,0,6,40,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
390,0,19,Amarillo Armadillos,Kings,Josh,,25,7,3,2004,206,The United States,20167,Denver City,4,187,185,1,1,4,34,0,1,0,99,60,120,80,84,100,94,80,100,80,80,100,74,60,81,80,60,79,5,2,56,30,50,30,30,1,1,1,1,1,1,13,15,30,1,1,46,2,2,80,60,80,64,10,80,80,60,80,0,0,112,200,146,169,106,100,0,0,6,550,.255,20,1,17,40,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.8163,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
535,0,19,Amarillo Armadillos,Crump,Ben,,30,4,12,2009,206,The United States,55322,Newton,4,175,170,1,1,4,0,0,2,0,73,40,40,90,90,70,70,40,40,80,80,70,1,1,1,1,1,1,5,1,80,70,80,70,70,1,15,1,15,1,15,13,15,30,1,1,45,2,3,110,70,60,90,10,10,110,70,60,0,0,0,152,100,200,0,0,0,0,6,550,.208,10,0,6,41,121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
493,0,19,Amarillo Armadillos,Parker,Jerry,,34,14,8,2005,206,The United States,13181,Chicago,4,192,210,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,5,80,120,82,120,1,1,5,5,1,100,80,59,8,4,75,50,100,25,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.282,0,0,17,42,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1.0000,1,0,0,0,116,90,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
341,0,19,Amarillo Armadillos,Matthews,Johny,,27,1,5,1997,206,The United States,55163,New Philadelphia,4,176,175,1,1,4,144,0,1,0,89,60,100,80,80,92,89,62,100,80,80,92,1,1,1,1,1,1,5,0,60,40,60,50,50,1,1,1,1,1,1,5,5,1,1,1,64,2,3,120,100,100,80,10,10,120,100,100,0,0,158,200,0,124,0,0,0,0,6,550,.243,16,1,16,40,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
506,0,19,Amarillo Armadillos,Thursday,Bruce,,3,23,5,2008,206,The United States,54298,Nashville,4,181,177,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,112,122,112,122,1,1,5,5,1,20,90,59,10,2,75,50,100,25,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.274,0,0,14,41,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,.8914,1,106,0,124,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
453,0,19,Amarillo Armadillos,Gentry,Chris,,0,9,9,2005,206,The United States,60055,Polson,4,200,200,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,114,110,112,0,0,5,5,1,104,100,55,9,3,75,50,100,25,4,100,75,50,100,200,0,0,0,0,0,0,0,0,0,6,550,.271,0,0,16,44,95,5,883050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1.0028,1,100,108,100,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
// State College Swift Steeds , ID = 18
488,0,18,State College Swift Steeds,Wilinsky,Dan,,6,4,9,2006,36,Canada,22795,Edmonton,4,192,210,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,105,104,113,122,1,1,5,5,1,124,108,59,8,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,6,550,.279,0,0,15,44,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1.0025,1,0,0,108,106,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
461,0,18,State College Swift Steeds,McSlapp,Mike,,12,19,9,2002,206,The United States,76564,Sturgeon Bay,4,170,135,3,1,7,0,0,0,0,93,60,80,84,90,96,95,60,80,84,90,100,1,1,1,1,1,1,5,1,80,86,80,70,70,1,1,1,1,1,1,13,15,30,1,1,44,2,3,120,90,90,60,10,84,120,90,90,0,0,0,0,0,0,175,200,190,0,6,550,.254,16,1,12,42,113,5,1877750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
312,0,18,State College Swift Steeds,Swing,Sidney,,22,5,12,1997,12,Australia,77266,Sydney,4,190,225,1,1,7,0,0,0,0,90,60,100,72,70,100,90,60,100,72,70,100,1,1,1,1,1,1,5,1,70,70,70,70,70,1,1,1,1,1,1,13,15,30,1,1,44,2,3,128,60,60,60,10,10,128,60,60,0,0,0,0,0,0,200,200,166,0,6,550,.245,16,1,16,36,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
480,0,18,State College Swift Steeds,Torres,Dinero,,1,3,7,2006,206,The United States,50031,Miami,1,194,223,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,90,90,90,90,90,5,5,1,108,80,58,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.291,0,0,16,60,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1.0000,77,108,0,0,92,0,0,0,0,0,0,84,0,100,0,0,80,0,0,0,0,0,0,80,0,.000,,,,,eol
413,0,18,State College Swift Steeds,Findling,Tyler,,9,25,2,1999,206,The United States,38768,Kirksville,4,172,140,3,1,7,159,221,2,0,76,40,40,60,80,80,84,40,60,70,80,90,1,1,1,1,1,1,5,0,80,70,80,70,70,1,18,1,18,1,18,13,15,30,1,1,46,2,4,80,60,80,60,10,80,80,60,80,0,0,0,72,152,200,126,100,106,0,6,550,.229,10,0,8,34,125,5,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
482,0,18,State College Swift Steeds,Barnes,Bryan,,18,21,11,2008,206,The United States,86406,West Valley City,4,193,209,1,1,5,0,0,0,0,87,50,80,80,80,92,82,50,74,80,80,84,1,1,1,1,1,1,5,0,60,40,60,50,50,1,1,1,1,1,1,13,15,30,1,1,42,2,4,124,114,160,76,10,10,124,114,160,0,0,104,0,200,0,0,0,150,0,6,550,.232,13,0,12,40,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
330,0,18,State College Swift Steeds,Flowers,Boogie,,57,29,6,2000,206,The United States,87008,Wilmington,4,190,225,1,1,4,0,0,0,0,74,30,80,68,60,80,74,30,80,68,60,80,1,1,1,1,1,1,5,0,100,100,100,100,100,1,1,1,1,1,1,13,15,30,1,1,46,2,3,100,90,90,60,10,10,100,90,90,0,0,105,110,200,0,150,0,0,0,6,550,.213,7,1,12,34,150,5,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
47,0,18,State College Swift Steeds,Cox,Logan,,5,14,9,1998,206,The United States,13776,Cincinnati,4,181,195,3,1,2,144,0,1,0,63,90,60,60,64,60,70,90,60,60,70,70,70,90,60,60,70,70,5,1,72,52,50,40,40,1,1,1,1,1,1,13,15,30,1,1,46,2,3,30,50,50,20,120,120,20,10,20,0,200,100,0,0,2,0,0,0,0,6,550,.201,24,1,9,30,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
320,0,18,State College Swift Steeds,Pedro,Martinez,,7,1,1,2000,206,The United States,79431,Texas City,4,199,220,1,2,1,67,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,80,100,80,100,1,1,5,5,1,100,80,51,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.292,0,0,19,50,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1.0000,1,70,0,0,0,0,60,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
373,0,18,State College Swift Steeds,Hightower III,Julio,,59,28,2,2003,206,The United States,47931,Maple Shade Township,4,187,175,3,1,7,0,0,0,0,76,40,40,70,80,80,88,40,40,70,80,100,88,40,40,70,80,100,5,2,70,70,70,70,70,1,1,1,1,1,1,5,5,1,1,1,55,2,4,90,84,50,40,10,50,90,84,50,0,0,0,200,0,150,104,106,100,0,6,550,.234,10,0,6,35,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
37,0,18,State College Swift Steeds,Hansen,Chris,,37,31,12,1999,206,The United States,84932,,4,175,178,1,1,2,21,21,0,1,67,40,40,60,70,70,84,60,80,80,80,86,1,1,1,1,1,1,5,1,70,70,70,70,70,1,1,1,1,1,1,13,15,30,1,1,45,2,3,50,60,40,40,120,40,50,60,40,0,200,150,0,0,0,101,0,0,0,6,550,.224,14,1,11,37,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
144,0,18,State College Swift Steeds,Teetoo,Twain,,23,20,1,2007,206,The United States,81818,Twin Lake,4,205,280,3,2,1,144,0,1,0,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,100,100,80,5,5,1,40,80,55,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.276,0,0,17,50,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1.0000,24,80,0,80,0,0,0,0,0,0,130,0,0,80,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
162,0,18,State College Swift Steeds,Mantics,Nero,,8,25,5,2007,206,The United States,17897,Castroville,4,205,280,1,1,1,144,0,3,0,1,1,1,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,100,100,100,100,90,60,5,5,1,40,80,55,10,1,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.278,0,0,17,50,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,88,1.0000,24,90,120,0,0,0,0,0,0,90,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
139,0,18,State College Swift Steeds,Watyumaidmedu,Luke,,28,23,11,2004,206,The United States,71889,Savannah,4,184,214,2,1,3,0,0,0,0,53,60,80,80,40,50,81,70,90,80,80,80,43,47,30,52,42,40,2,3,50,30,50,30,30,1,1,1,1,1,1,21,15,30,1,1,46,2,4,90,60,60,60,10,60,90,60,60,0,0,200,0,150,0,100,0,0,0,6,550,.213,18,1,14,40,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
290,0,18,State College Swift Steeds,K'Spais,Blain,,15,10,11,2002,49,Cuba,70730,Sancti Spíritus,4,192,230,2,1,2,0,0,0,0,53,60,80,80,40,50,53,60,80,80,40,50,51,60,60,60,40,50,5,1,50,30,50,30,30,1,1,1,1,1,1,13,15,30,1,1,44,2,3,50,60,40,40,120,40,50,50,40,0,200,153,0,0,0,0,0,100,0,6,550,.171,16,1,12,40,175,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
280,0,18,State College Swift Steeds,Belongwithme,Hugh,,16,16,8,2001,56,Dominican Republic,53046,Nuevo Sabana Yegua,4,194,225,2,2,3,0,0,1,0,76,70,100,80,60,80,53,60,80,80,40,50,69,40,30,80,80,70,5,0,50,30,50,30,30,1,1,1,1,1,1,21,15,30,1,1,46,2,2,90,60,60,60,10,10,90,60,60,0,0,200,0,100,0,151,0,0,0,6,550,.183,16,1,13,40,169,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2250,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
439,0,18,State College Swift Steeds,Spaghettelli,Mork,,20,31,10,1998,206,The United States,55211,New York,4,189,205,1,1,4,0,0,0,0,93,72,90,80,80,100,98,80,120,80,80,100,1,1,1,1,1,1,5,2,50,30,50,30,30,1,1,1,1,1,1,13,15,30,1,1,47,2,3,80,90,90,100,10,90,80,80,90,0,0,0,200,200,0,127,0,0,0,6,550,.258,20,1,20,40,125,5,984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
434,0,18,State College Swift Steeds,Williams III,Tyreek,,7,12,9,2005,56,Dominican Republic,61363,Puerto Plata,5,182,177,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,37,17,1,1,11,70,80,80,120,1,32,5,5,1,100,80,51,10,1,75,100,100,50,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.297,0,0,20,49,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1.0010,29,120,0,0,0,0,0,0,0,80,0,64,0,120,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
491,0,18,State College Swift Steeds,MaGroin,Holden,,11,7,4,2006,206,The United States,47726,Manistique,4,196,205,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,116,110,116,110,1,61,5,5,1,22,90,55,11,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,6,550,.276,0,0,15,46,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1.0000,22,110,0,0,90,98,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,.000,,,,,eol
509,0,18,State College Swift Steeds,Delgado,Orlando,,30,14,8,2005,151,Puerto Rico,39077,,4,188,230,1,1,3,0,0,0,0,78,64,60,70,80,80,77,64,60,70,78,80,1,1,1,1,1,1,5,1,74,40,74,50,50,1,1,1,1,1,1,13,15,30,1,1,46,2,3,92,96,94,60,10,94,92,96,94,0,0,200,150,100,0,0,0,0,0,6,550,.221,17,1,9,35,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
481,0,18,State College Swift Steeds,Faux,Blake,,3,11,1,2006,206,The United States,54298,Nashville,4,182,230,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,100,100,102,100,80,80,5,5,1,100,60,55,2,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.245,0,0,16,50,106,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1.0625,1,0,0,0,0,0,0,0,0,0,100,100,160,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
447,0,18,State College Swift Steeds,Gingerbomb,Tormund,,21,5,1,2006,206,The United States,87553,Walla Walla,4,194,220,1,1,4,0,0,0,0,60,60,100,80,40,60,61,60,104,80,40,60,1,1,1,1,1,1,5,2,50,30,50,30,30,1,1,1,1,1,1,13,15,30,1,1,44,2,3,100,60,80,100,10,80,100,60,80,0,0,68,154,200,105,0,0,0,0,6,550,.187,16,1,17,40,175,5,984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
369,0,18,State College Swift Steeds,Olaf,Alex,,70,30,5,2004,61,England,47551,Manchester,4,176,173,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,100,90,100,90,100,90,5,5,1,110,90,55,9,4,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.297,0,0,17,60,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1.0000,75,102,0,80,82,0,0,0,0,0,0,0,0,102,0,80,82,0,0,0,0,0,0,0,0,.000,,,,,eol
